t,y1,y2
0.20775,382.3,-141.6
0.20800,378.9,-151.2
0.20825,375.2,-160.7
0.20850,371.3,-170.1
0.20875,367.1,-179.5
0.20900,362.8,-188.7
0.20925,358.1,-197.8
0.20950,353.3,-206.8
0.20975,348.2,-215.7
0.21000,342.9,-224.5
0.21025,337.4,-233.1
0.21050,331.7,-241.6
0.21075,325.7,-250.0
0.21100,319.6,-258.2
0.21125,313.2,-266.3
0.21150,306.6,-274.2
0.21175,299.8,-281.9
0.21200,292.9,-289.5
0.21225,285.7,-296.9
0.21250,278.4,-304.2
0.21275,270.8,-311.2
0.21300,263.1,-318.1
0.21325,255.2,-324.7
0.21350,247.2,-331.2
0.21375,239.0,-337.5
0.21400,230.6,-343.5
0.21425,222.1,-349.4
0.21450,213.4,-355.1
0.21475,204.6,-360.5
0.21500,195.6,-365.7
0.21525,186.5,-370.7
0.21550,177.3,-375.5
0.21575,167.9,-380.0
0.21600,158.5,-384.3
0.21625,148.9,-388.4
0.21650,139.2,-392.2
0.21675,129.5,-395.8
0.21700,119.6,-399.1
0.21725,109.7,-402.2
0.21750,99.6,-405.1
0.21775,89.5,-407.7
0.21800,79.3,-410.0
0.21825,69.1,-412.1
0.21850,58.8,-413.9
0.21875,48.5,-415.5
0.21900,38.1,-416.8
0.21925,27.7,-417.9
0.21950,17.2,-418.7
0.21975,6.8,-419.2
0.22000,-3.7,-419.5
0.22025,-14.2,-419.5
0.22050,-24.7,-419.3
0.22075,-35.2,-418.8
0.22100,-45.7,-418.0
0.22125,-56.1,-417.0
0.22150,-66.6,-415.7
0.22175,-77.0,-414.1
0.22200,-87.4,-412.3
0.22225,-97.7,-410.2
0.22250,-108.0,-407.8
0.22275,-118.2,-405.2
0.22300,-128.4,-402.4
0.22325,-138.5,-399.3
0.22350,-148.5,-395.9
0.22375,-158.4,-392.3
0.22400,-168.3,-388.4
0.22425,-178.0,-384.3
0.22450,-187.7,-380.0
0.22475,-197.3,-375.4
0.22500,-206.7,-370.5
0.22525,-216.0,-365.4
0.22550,-225.2,-360.1
0.22575,-234.3,-354.6
0.22600,-243.2,-348.8
0.22625,-252.0,-342.8
0.22650,-260.6,-336.6
0.22675,-269.1,-330.1
0.22700,-277.4,-323.5
0.22725,-285.6,-316.6
0.22750,-293.5,-309.6
0.22775,-301.4,-302.3
0.22800,-309.0,-294.8
0.22825,-316.4,-287.2
0.22850,-323.7,-279.3
0.22875,-330.8,-271.3
0.22900,-337.6,-263.1
0.22925,-344.3,-254.7
0.22950,-350.7,-246.1
0.22975,-357.0,-237.4
0.23000,-363.0,-228.6
0.23025,-368.8,-219.5
0.23050,-374.4,-210.4
0.23075,-379.7,-201.0
0.23100,-384.8,-191.6
0.23125,-389.7,-182.0
0.23150,-394.3,-172.3
0.23175,-398.7,-162.5
0.23200,-402.9,-152.5
0.23225,-406.8,-142.5
0.23250,-410.5,-132.4
0.23275,-413.9,-122.1
0.23300,-417.0,-111.8
0.23325,-419.9,-101.4
0.23350,-422.5,-90.9
0.23375,-424.9,-80.4
0.23400,-427.0,-69.8
0.23425,-428.8,-59.1
0.23450,-430.4,-48.4
0.23475,-431.7,-37.6
0.23500,-432.8,-26.8
0.23525,-433.5,-16.0
0.23550,-434.0,-5.2
0.23575,-434.2,5.7
0.23600,-434.2,16.5
0.23625,-433.9,27.4
0.23650,-433.3,38.3
0.23675,-432.4,49.1
0.23700,-431.3,59.9
0.23725,-429.9,70.7
0.23750,-428.2,81.5
0.23775,-426.3,92.2
0.23800,-424.0,102.9
0.23825,-421.6,113.5
0.23850,-418.8,124.1
0.23875,-415.8,134.6
0.23900,-412.5,145.0
0.23925,-409.0,155.4
0.23950,-405.2,165.6
0.23975,-401.1,175.8
0.24000,-396.8,185.9
0.24025,-392.2,195.8
0.24050,-387.4,205.7
0.24075,-382.4,215.4
0.24100,-377.0,225.0
0.24125,-371.5,234.5
0.24150,-365.7,243.8
0.24175,-359.7,253.0
0.24200,-353.4,262.1
0.24225,-346.9,271.0
0.24250,-340.2,279.7
0.24275,-333.3,288.3
0.24300,-326.2,296.7
0.24325,-318.8,304.9
0.24350,-311.3,312.9
0.24375,-303.5,320.8
0.24400,-295.5,328.4
0.24425,-287.4,335.9
0.24450,-279.0,343.1
0.24475,-270.5,350.2
0.24500,-261.8,357.0
0.24525,-252.9,363.6
0.24550,-243.9,370.0
0.24575,-234.7,376.2
0.24600,-225.3,382.1
0.24625,-215.8,387.9
0.24650,-206.1,393.3
0.24675,-196.3,398.6
0.24700,-186.4,403.5
0.24725,-176.4,408.3
0.24750,-166.2,412.8
0.24775,-155.9,417.0
0.24800,-145.5,421.0
0.24825,-135.0,424.7
0.24850,-124.4,428.2
0.24875,-113.7,431.4
0.24900,-102.9,434.3
0.24925,-92.1,436.9
0.24950,-81.2,439.3
0.24975,-70.2,441.4
0.25000,-59.2,443.3
0.25025,-48.1,444.8
0.25050,-37.0,446.1
0.25075,-25.8,447.1
0.25100,-14.7,447.9
0.25125,-3.5,448.3
0.25150,7.7,448.5
0.25175,19.0,448.4
0.25200,30.2,448.0
0.25225,41.4,447.3
0.25250,52.6,446.4
0.25275,63.8,445.1
0.25300,74.9,443.6
0.25325,86.0,441.8
0.25350,97.1,439.7
0.25375,108.1,437.4
0.25400,119.0,434.8
0.25425,129.9,431.9
0.25450,140.8,428.7
0.25475,151.5,425.3
0.25500,162.2,421.5
0.25525,172.7,417.6
0.25550,183.2,413.3
0.25575,193.6,408.8
0.25600,203.8,404.0
0.25625,214.0,399.0
0.25650,224.0,393.7
0.25675,233.9,388.2
0.25700,243.6,382.4
0.25725,253.2,376.4
0.25750,262.7,370.1
0.25775,272.0,363.6
0.25800,281.1,356.9
0.25825,290.1,349.9
0.25850,298.9,342.7
0.25875,307.5,335.3
0.25900,316.0,327.7
0.25925,324.2,319.8
0.25950,332.3,311.8
0.25975,340.1,303.5
0.26000,347.8,295.0
0.26025,355.2,286.4
0.26050,362.4,277.6
0.26075,369.4,268.5
0.26100,376.2,259.3
0.26125,382.8,250.0
0.26150,389.1,240.4
0.26175,395.2,230.8
0.26200,401.0,220.9
0.26225,406.6,210.9
0.26250,411.9,200.8
0.26275,417.0,190.5
0.26300,421.9,180.1
0.26325,426.4,169.6
0.26350,430.7,159.0
0.26375,434.8,148.2
0.26400,438.6,137.4
0.26425,442.1,126.4
0.26450,445.3,115.4
0.26475,448.3,104.3
0.26500,450.9,93.1
0.26525,453.3,81.8
0.26550,455.4,70.5
0.26575,457.3,59.1
0.26600,458.8,47.7
0.26625,460.1,36.2
0.26650,461.1,24.7
0.26675,461.8,13.2
0.26700,462.2,1.6
0.26725,462.3,-9.9
0.26750,462.1,-21.5
0.26775,461.6,-33.0
0.26800,460.9,-44.6
0.26825,459.8,-56.1
0.26850,458.5,-67.6
0.26875,456.9,-79.1
0.26900,455.0,-90.6
0.26925,452.8,-101.9
0.26950,450.3,-113.3
0.26975,447.5,-124.6
0.27000,444.5,-135.8
0.27025,441.2,-146.9
0.27050,437.5,-158.0
0.27075,433.7,-168.9
0.27100,429.5,-179.8
0.27125,425.1,-190.6
0.27150,420.4,-201.2
0.27175,415.4,-211.8
0.27200,410.2,-222.2
0.27225,404.7,-232.5
0.27250,398.9,-242.6
0.27275,392.9,-252.6
0.27300,386.6,-262.5
0.27325,380.1,-272.2
0.27350,373.4,-281.8
0.27375,366.4,-291.1
0.27400,359.2,-300.3
0.27425,351.7,-309.4
0.27450,344.0,-318.2
0.27475,336.1,-326.9
0.27500,328.0,-335.3
0.27525,319.6,-343.6
0.27550,311.1,-351.6
0.27575,302.3,-359.4
0.27600,293.4,-367.0
0.27625,284.3,-374.4
0.27650,274.9,-381.6
0.27675,265.4,-388.5
0.27700,255.7,-395.2
0.27725,245.9,-401.7
0.27750,235.9,-407.9
0.27775,225.7,-413.8
0.27800,215.4,-419.5
0.27825,204.9,-425.0
0.27850,194.3,-430.2
0.27875,183.6,-435.1
0.27900,172.7,-439.7
0.27925,161.8,-444.1
0.27950,150.7,-448.2
0.27975,139.5,-452.0
0.28000,128.2,-455.6
0.28025,116.8,-458.9
0.28050,105.4,-461.8
0.28075,93.8,-464.5
0.28100,82.2,-466.9
0.28125,70.6,-469.1
0.28150,58.9,-470.9
0.28175,47.1,-472.4
0.28200,35.3,-473.7
0.28225,23.4,-474.6
0.28250,11.6,-475.3
0.28275,-0.3,-475.6
0.28300,-12.2,-475.7
0.28325,-24.1,-475.4
0.28350,-36.0,-474.9
0.28375,-47.9,-474.0
0.28400,-59.7,-472.9
0.28425,-71.6,-471.5
0.28450,-83.4,-469.7
0.28475,-95.1,-467.7
0.28500,-106.8,-465.4
0.28525,-118.5,-462.8
0.28550,-130.1,-459.9
0.28575,-141.6,-456.7
0.28600,-153.0,-453.2
0.28625,-164.4,-449.4
0.28650,-175.6,-445.4
0.28675,-186.8,-441.0
0.28700,-197.9,-436.4
0.28725,-208.8,-431.5
0.28750,-219.6,-426.3
0.28775,-230.3,-420.9
0.28800,-240.9,-415.2
0.28825,-251.3,-409.2
0.28850,-261.5,-403.0
0.28875,-271.6,-396.5
0.28900,-281.6,-389.8
0.28925,-291.4,-382.8
0.28950,-301.0,-375.5
0.28975,-310.4,-368.0
0.29000,-319.6,-360.3
0.29025,-328.7,-352.4
0.29050,-337.5,-344.2
0.29075,-346.2,-335.8
0.29100,-354.6,-327.2
0.29125,-362.9,-318.3
0.29150,-370.9,-309.3
0.29175,-378.6,-300.1
0.29200,-386.2,-290.6
0.29225,-393.5,-281.0
0.29250,-400.6,-271.2
0.29275,-407.4,-261.2
0.29300,-414.0,-251.0
0.29325,-420.3,-240.7
0.29350,-426.4,-230.2
0.29375,-432.2,-219.6
0.29400,-437.7,-208.8
0.29425,-443.0,-197.9
0.29450,-448.0,-186.8
0.29475,-452.7,-175.7
0.29500,-457.2,-164.4
0.29525,-461.3,-152.9
0.29550,-465.2,-141.4
0.29575,-468.8,-129.8
0.29600,-472.1,-118.1
0.29625,-475.1,-106.3
0.29650,-477.8,-94.4
0.29675,-480.2,-82.5
0.29700,-482.3,-70.5
0.29725,-484.1,-58.4
0.29750,-485.6,-46.3
0.29775,-486.9,-34.2
0.29800,-487.8,-22.0
0.29825,-488.4,-9.8
0.29850,-488.7,2.4
0.29875,-488.7,14.6
0.29900,-488.3,26.8
0.29925,-487.7,39.0
0.29950,-486.8,51.2
0.29975,-485.6,63.4
0.30000,-484.0,75.6
0.30025,-482.2,87.7
0.30050,-480.1,99.7
0.30075,-477.6,111.8
0.30100,-474.9,123.7
0.30125,-471.8,135.6
0.30150,-468.5,147.4
0.30175,-464.8,159.1
0.30200,-460.9,170.8
0.30225,-456.7,182.3
0.30250,-452.2,193.8
0.30275,-447.4,205.1
0.30300,-442.3,216.3
0.30325,-436.9,227.4
0.30350,-431.3,238.3
0.30375,-425.4,249.1
0.30400,-419.2,259.8
0.30425,-412.7,270.3
0.30450,-406.0,280.7
0.30475,-399.0,290.8
0.30500,-391.8,300.9
0.30525,-384.3,310.7
0.30550,-376.6,320.3
0.30575,-368.6,329.8
0.30600,-360.4,339.0
0.30625,-351.9,348.1
0.30650,-343.3,356.9
0.30675,-334.4,365.5
0.30700,-325.3,373.9
0.30725,-315.9,382.1
0.30750,-306.4,390.0
0.30775,-296.7,397.7
0.30800,-286.8,405.2
0.30825,-276.7,412.4
0.30850,-266.4,419.3
0.30875,-255.9,426.0
0.30900,-245.3,432.5
0.30925,-234.5,438.6
0.30950,-223.5,444.6
0.30975,-212.4,450.2
0.31000,-201.2,455.5
0.31025,-189.8,460.6
0.31050,-178.3,465.4
0.31075,-166.7,469.9
0.31100,-155.0,474.1
0.31125,-143.1,478.0
0.31150,-131.2,481.7
0.31175,-119.2,485.0
0.31200,-107.0,488.0
0.31225,-94.8,490.7
0.31250,-82.6,493.1
0.31275,-70.3,495.2
0.31300,-57.9,497.0
0.31325,-45.5,498.5
0.31350,-33.0,499.7
0.31375,-20.5,500.6
0.31400,-8.0,501.1
0.31425,4.5,501.4
0.31450,17.1,501.3
0.31475,29.6,500.9
0.31500,42.2,500.2
0.31525,54.7,499.2
0.31550,67.2,497.9
0.31575,79.6,496.2
0.31600,92.0,494.3
0.31625,104.4,492.0
0.31650,116.7,489.5
0.31675,129.0,486.6
0.31700,141.1,483.4
0.31725,153.2,479.9
0.31750,165.3,476.1
0.31775,177.2,472.0
0.31800,189.0,467.6
0.31825,200.7,462.9
0.31850,212.3,458.0
0.31875,223.8,452.7
0.31900,235.1,447.1
0.31925,246.3,441.3
0.31950,257.4,435.2
0.31975,268.3,428.8
0.32000,279.0,422.1
0.32025,289.6,415.1
0.32050,300.0,407.9
0.32075,310.2,400.5
0.32100,320.2,392.7
0.32125,330.1,384.8
0.32150,339.7,376.5
0.32175,349.2,368.1
0.32200,358.4,359.4
0.32225,367.4,350.4
0.32250,376.2,341.3
0.32275,384.8,331.9
0.32300,393.1,322.3
0.32325,401.2,312.5
0.32350,409.0,302.5
0.32375,416.6,292.3
0.32400,424.0,281.9
0.32425,431.1,271.3
0.32450,437.9,260.5
0.32475,444.4,249.6
0.32500,450.7,238.5
0.32525,456.7,227.2
0.32550,462.4,215.8
0.32575,467.8,204.3
0.32600,473.0,192.6
0.32625,477.8,180.8
0.32650,482.4,168.9
0.32675,486.6,156.8
0.32700,490.6,144.6
0.32725,494.2,132.4
0.32750,497.6,120.0
0.32775,500.6,107.6
0.32800,503.3,95.1
0.32825,505.8,82.5
0.32850,507.9,69.9
0.32875,509.6,57.2
0.32900,511.1,44.4
0.32925,512.2,31.7
0.32950,513.1,18.9
0.32975,513.6,6.0
0.33000,513.8,-6.8
0.33025,513.6,-19.7
0.33050,513.2,-32.5
0.33075,512.4,-45.4
0.33100,511.3,-58.2
0.33125,509.9,-71.0
0.33150,508.1,-83.7
0.33175,506.1,-96.4
0.33200,503.7,-109.1
0.33225,501.0,-121.7
0.33250,498.0,-134.2
0.33275,494.7,-146.7
0.33300,491.0,-159.1
0.33325,487.1,-171.4
0.33350,482.8,-183.5
0.33375,478.3,-195.6
0.33400,473.4,-207.6
0.33425,468.2,-219.5
0.33450,462.8,-231.2
0.33475,457.0,-242.8
0.33500,451.0,-254.2
0.33525,444.6,-265.5
0.33550,438.0,-276.6
0.33575,431.1,-287.6
0.33600,424.0,-298.4
0.33625,416.5,-309.0
0.33650,408.8,-319.5
0.33675,400.9,-329.7
0.33700,392.7,-339.7
0.33725,384.2,-349.6
0.33750,375.5,-359.2
0.33775,366.5,-368.6
0.33800,357.3,-377.8
0.33825,347.9,-386.8
0.33850,338.2,-395.5
0.33875,328.4,-404.0
0.33900,318.3,-412.2
0.33925,308.0,-420.2
0.33950,297.5,-427.9
0.33975,286.8,-435.4
0.34000,275.9,-442.6
0.34025,264.9,-449.5
0.34050,253.7,-456.1
0.34075,242.3,-462.5
0.34100,230.7,-468.6
0.34125,219.0,-474.4
0.34150,207.2,-479.9
0.34175,195.2,-485.1
0.34200,183.0,-490.0
0.34225,170.8,-494.6
0.34250,158.4,-498.9
0.34275,146.0,-502.9
0.34300,133.4,-506.6
0.34325,120.8,-509.9
0.34350,108.0,-513.0
0.34375,95.2,-515.7
0.34400,82.3,-518.1
0.34425,69.3,-520.2
0.34450,56.3,-521.9
0.34475,43.3,-523.4
0.34500,30.2,-524.5
0.34525,17.1,-525.3
0.34550,4.0,-525.7
0.34575,-9.2,-525.8
0.34600,-22.3,-525.6
0.34625,-35.5,-525.1
0.34650,-48.6,-524.2
0.34675,-61.7,-523.1
0.34700,-74.8,-521.5
0.34725,-87.9,-519.7
0.34750,-100.9,-517.5
0.34775,-113.8,-515.0
0.34800,-126.7,-512.2
0.34825,-139.5,-509.1
0.34850,-152.2,-505.6
0.34875,-164.9,-501.8
0.34900,-177.4,-497.7
0.34925,-189.9,-493.3
0.34950,-202.2,-488.6
0.34975,-214.5,-483.5
0.35000,-226.6,-478.2
0.35025,-238.5,-472.5
0.35050,-250.4,-466.6
0.35075,-262.0,-460.4
0.35100,-273.6,-453.8
0.35125,-284.9,-447.0
0.35150,-296.1,-439.9
0.35175,-307.1,-432.5
0.35200,-318.0,-424.9
0.35225,-328.6,-416.9
0.35250,-339.0,-408.7
0.35275,-349.3,-400.3
0.35300,-359.3,-391.5
0.35325,-369.1,-382.6
0.35350,-378.7,-373.4
0.35375,-388.0,-363.9
0.35400,-397.2,-354.2
0.35425,-406.0,-344.3
0.35450,-414.7,-334.2
0.35475,-423.0,-323.8
0.35500,-431.1,-313.2
0.35525,-439.0,-302.5
0.35550,-446.6,-291.5
0.35575,-453.9,-280.3
0.35600,-460.9,-269.0
0.35625,-467.6,-257.5
0.35650,-474.1,-245.8
0.35675,-480.3,-234.0
0.35700,-486.1,-222.0
0.35725,-491.7,-209.8
0.35750,-497.0,-197.5
0.35775,-501.9,-185.1
0.35800,-506.6,-172.6
0.35825,-510.9,-159.9
0.35850,-514.9,-147.1
0.35875,-518.6,-134.3
0.35900,-522.0,-121.3
0.35925,-525.1,-108.2
0.35950,-527.8,-95.1
0.35975,-530.2,-81.9
0.36000,-532.2,-68.7
0.36025,-534.0,-55.4
0.36050,-535.4,-42.0
0.36075,-536.5,-28.6
0.36100,-537.2,-15.2
0.36125,-537.6,-1.8
0.36150,-537.6,11.7
0.36175,-537.4,25.1
0.36200,-536.8,38.5
0.36225,-535.8,52.0
0.36250,-534.5,65.4
0.36275,-532.9,78.7
0.36300,-531.0,92.1
0.36325,-528.7,105.3
0.36350,-526.1,118.6
0.36375,-523.1,131.7
0.36400,-519.8,144.8
0.36425,-516.2,157.8
0.36450,-512.3,170.7
0.36475,-508.0,183.5
0.36500,-503.5,196.3
0.36525,-498.6,208.9
0.36550,-493.4,221.3
0.36575,-487.9,233.7
0.36600,-482.0,245.9
0.36625,-475.9,257.9
0.36650,-469.5,269.8
0.36675,-462.7,281.6
0.36700,-455.7,293.2
0.36725,-448.4,304.6
0.36750,-440.8,315.8
0.36775,-432.9,326.8
0.36800,-424.7,337.7
0.36825,-416.3,348.3
0.36850,-407.6,358.7
0.36875,-398.6,368.9
0.36900,-389.4,378.9
0.36925,-380.0,388.6
0.36950,-370.2,398.1
0.36975,-360.3,407.4
0.37000,-350.1,416.4
0.37025,-339.7,425.2
0.37050,-329.1,433.7
0.37075,-318.3,441.9
0.37100,-307.2,449.9
0.37125,-296.0,457.6
0.37150,-284.5,465.0
0.37175,-272.9,472.1
0.37200,-261.1,479.0
0.37225,-249.1,485.5
0.37250,-237.0,491.8
0.37275,-224.7,497.7
0.37300,-212.3,503.3
0.37325,-199.7,508.6
0.37350,-187.0,513.7
0.37375,-174.1,518.3
0.37400,-161.2,522.7
0.37425,-148.1,526.7
0.37450,-134.9,530.5
0.37475,-121.7,533.8
0.37500,-108.3,536.9
0.37525,-94.9,539.6
0.37550,-81.4,542.0
0.37575,-67.9,544.1
0.37600,-54.3,545.8
0.37625,-40.6,547.1
0.37650,-26.9,548.2
0.37675,-13.2,548.8
0.37700,0.5,549.2
0.37725,14.2,549.2
0.37750,28.0,548.8
0.37775,41.7,548.1
0.37800,55.4,547.1
0.37825,69.1,545.7
0.37850,82.7,544.0
0.37875,96.3,542.0
0.37900,109.9,539.6
0.37925,123.4,536.8
0.37950,136.8,533.7
0.37975,150.1,530.3
0.38000,163.4,526.6
0.38025,176.6,522.5
0.38050,189.6,518.1
0.38075,202.6,513.4
0.38100,215.4,508.3
0.38125,228.2,502.9
0.38150,240.7,497.2
0.38175,253.2,491.2
0.38200,265.5,484.9
0.38225,277.6,478.3
0.38250,289.6,471.3
0.38275,301.3,464.1
0.38300,313.0,456.6
0.38325,324.4,448.8
0.38350,335.6,440.6
0.38375,346.6,432.3
0.38400,357.4,423.6
0.38425,368.0,414.7
0.38450,378.4,405.5
0.38475,388.6,396.0
0.38500,398.5,386.3
0.38525,408.1,376.3
0.38550,417.5,366.1
0.38575,426.7,355.7
0.38600,435.6,345.0
0.38625,444.2,334.2
0.38650,452.6,323.0
0.38675,460.7,311.7
0.38700,468.5,300.2
0.38725,476.0,288.5
0.38750,483.2,276.6
0.38775,490.1,264.5
0.38800,496.7,252.3
0.38825,503.1,239.9
0.38850,509.1,227.3
0.38875,514.8,214.6
0.38900,520.1,201.7
0.38925,525.2,188.7
0.38950,529.9,175.5
0.38975,534.3,162.3
0.39000,538.3,148.9
0.39025,542.1,135.5
0.39050,545.5,121.9
0.39075,548.5,108.3
0.39100,551.2,94.6
0.39125,553.6,80.8
0.39150,555.6,66.9
0.39175,557.3,53.1
0.39200,558.6,39.1
0.39225,559.6,25.1
0.39250,560.2,11.2
0.39275,560.5,-2.9
0.39300,560.5,-16.9
0.39325,560.0,-30.9
0.39350,559.3,-44.9
0.39375,558.2,-58.9
0.39400,556.7,-72.8
0.39425,554.9,-86.8
0.39450,552.7,-100.6
0.39475,550.2,-114.4
0.39500,547.3,-128.2
0.39525,544.1,-141.9
0.39550,540.6,-155.5
0.39575,536.7,-169.0
0.39600,532.5,-182.4
0.39625,527.9,-195.8
0.39650,523.0,-209.0
0.39675,517.8,-222.0
0.39700,512.2,-235.0
0.39725,506.4,-247.8
0.39750,500.2,-260.5
0.39775,493.7,-273.0
0.39800,486.8,-285.3
0.39825,479.7,-297.5
0.39850,472.3,-309.5
0.39875,464.5,-321.3
0.39900,456.5,-332.9
0.39925,448.2,-344.3
0.39950,439.6,-355.5
0.39975,430.7,-366.5
0.40000,421.5,-377.3
0.40025,412.1,-387.8
0.40050,402.4,-398.1
0.40075,392.4,-408.2
0.40100,382.2,-418.0
0.40125,371.8,-427.6
0.40150,361.1,-436.8
0.40175,350.1,-445.9
0.40200,339.0,-454.6
0.40225,327.6,-463.1
0.40250,316.0,-471.3
0.40275,304.3,-479.2
0.40300,292.3,-486.8
0.40325,280.1,-494.1
0.40350,267.7,-501.1
0.40375,255.2,-507.8
0.40400,242.5,-514.2
0.40425,229.7,-520.2
0.40450,216.6,-526.0
0.40475,203.5,-531.4
0.40500,190.2,-536.5
0.40525,176.8,-541.2
0.40550,163.3,-545.7
0.40575,149.6,-549.7
0.40600,135.9,-553.5
0.40625,122.0,-556.9
0.40650,108.1,-559.9
0.40675,94.1,-562.6
0.40700,80.0,-565.0
0.40725,65.9,-567.0
0.40750,51.7,-568.6
0.40775,37.5,-569.9
0.40800,23.2,-570.8
0.40825,9.0,-571.4
0.40850,-5.3,-571.6
0.40875,-19.6,-571.5
0.40900,-33.9,-571.0
0.40925,-48.2,-570.2
0.40950,-62.4,-568.9
0.40975,-76.7,-567.4
0.41000,-90.8,-565.5
0.41025,-105.0,-563.2
0.41050,-119.1,-560.6
0.41075,-133.1,-557.6
